"2250261",41670,"Conservatory","08/03/2017","W","846",30292,"(41.884904, -87.716523)"
"2250262",41670,"Conservatory","09/11/2017","W","950",30291,"(41.884904, -87.716523)"
"2250263",41670,"Conservatory","09/11/2017","W","950",30292,"(41.884904, -87.716523)"
"2250264",41670,"Conservatory","06/02/2011","W","1,141",30291,"(41.884904, -87.716523)"
"2250265",41670,"Conservatory","06/02/2011","W","1,141",30292,"(41.884904, -87.716523)"
"2250266",41670,"Conservatory","07/08/2019","W","900",30291,"(41.884904, -87.716523)"
"2250267",41670,"Conservatory","07/08/2019","W","900",30292,"(41.884904, -87.716523)"
"2250268",41670,"Conservatory","10/07/2009","W","918",30291,"(41.884904, -87.716523)"
"2250269",41670,"Conservatory","10/07/2009","W","918",30292,"(41.884904, -87.716523)"
"2250270",41670,"Conservatory","08/25/2001","A","194",30291,"(41.884904, -87.716523)"
"2250271",41670,"Conservatory","08/25/2001","A","194",30292,"(41.884904, -87.716523)"
"2250272",41670,"Conservatory","07/02/2010","W","969",30291,"(41.884904, -87.716523)"
"2250273",41670,"Conservatory","07/02/2010","W","969",30292,"(41.884904, -87.716523)"
"2250274",41670,"Conservatory","06/26/2011","U","662",30291,"(41.884904, -87.716523)"
"2250275",41670,"Conservatory","06/26/2011","U","662",30292,"(41.884904, -87.716523)"
"2250276",41670,"Conservatory","03/21/2009","A","556",30291,"(41.884904, -87.716523)"
"2250277",41670,"Conservatory","03/21/2009","A","556",30292,"(41.884904, -87.716523)"
"2250278",41670,"Conservatory","05/23/2005","W","695",30291,"(41.884904, -87.716523)"
"2250279",41670,"Conservatory","05/23/2005","W","695",30292,"(41.884904, -87.716523)"
"2250280",41670,"Conservatory","10/18/2021","W","465",30291,"(41.884904, -87.716523)"
"2250281",41670,"Conservatory","10/18/2021","W","465",30292,"(41.884904, -87.716523)"
"2250282",41670,"Conservatory","11/18/2009","W","941",30291,"(41.884904, -87.716523)"
"2250283",41670,"Conservatory","11/18/2009","W","941",30292,"(41.884904, -87.716523)"
"2250284",41670,"Conservatory","07/20/2003","U","258",30291,"(41.884904, -87.716523)"
"2250285",41670,"Conservatory","07/20/2003","U","258",30292,"(41.884904, -87.716523)"
"2250286",41670,"Conservatory","02/19/2011","A","599",30291,"(41.884904, -87.716523)"
"2250287",41670,"Conservatory","02/19/2011","A","599",30292,"(41.884904, -87.716523)"
"2250288",41670,"Conservatory","05/30/2005","U","298",30291,"(41.884904, -87.716523)"
"2250289",41670,"Conservatory","05/30/2005","U","298",30292,"(41.884904, -87.716523)"
"2250290",41670,"Conservatory","08/08/2001","W","359",30291,"(41.884904, -87.716523)"
"2250291",41670,"Conservatory","08/08/2001","W","359",30292,"(41.884904, -87.716523)"
"2250292",41670,"Conservatory","10/12/2021","W","531",30291,"(41.884904, -87.716523)"
"2250293",41670,"Conservatory","10/12/2021","W","531",30292,"(41.884904, -87.716523)"
"2250294",41670,"Conservatory","06/18/2018","W","896",30291,"(41.884904, -87.716523)"
"2250295",41670,"Conservatory","06/18/2018","W","896",30292,"(41.884904, -87.716523)"
"2250296",41670,"Conservatory","05/16/2016","W","951",30291,"(41.884904, -87.716523)"
"2250297",41670,"Conservatory","05/16/2016","W","951",30292,"(41.884904, -87.716523)"
"2250298",41670,"Conservatory","12/31/2019","W","741",30291,"(41.884904, -87.716523)"
"2250299",41670,"Conservatory","12/31/2019","W","741",30292,"(41.884904, -87.716523)"
"2250300",41670,"Conservatory","11/23/2006","U","275",30291,"(41.884904, -87.716523)"
"2250301",41670,"Conservatory","11/23/2006","U","275",30292,"(41.884904, -87.716523)"
"2250302",41670,"Conservatory","08/16/2004","W","612",30291,"(41.884904, -87.716523)"
"2250303",41670,"Conservatory","08/16/2004","W","612",30292,"(41.884904, -87.716523)"
"2250304",41670,"Conservatory","08/24/2016","W","837",30291,"(41.884904, -87.716523)"
"2250305",41670,"Conservatory","08/24/2016","W","837",30292,"(41.884904, -87.716523)"
"2250306",41670,"Conservatory","06/04/2004","W","626",30291,"(41.884904, -87.716523)"
"2250307",41670,"Conservatory","06/04/2004","W","626",30292,"(41.884904, -87.716523)"
"2250308",41670,"Conservatory","04/24/2003","W","647",30291,"(41.884904, -87.716523)"
"2250309",41670,"Conservatory","04/24/2003","W","647",30292,"(41.884904, -87.716523)"
"2250310",41670,"Conservatory","09/18/2015","W","1,092",30291,"(41.884904, -87.716523)"
"2250311",41670,"Conservatory","09/18/2015","W","1,092",30292,"(41.884904, -87.716523)"
"2250312",41670,"Conservatory","06/22/2018","W","828",30291,"(41.884904, -87.716523)"
"2250313",41670,"Conservatory","06/22/2018","W","828",30292,"(41.884904, -87.716523)"
"2250314",41670,"Conservatory","01/29/2015","W","991",30291,"(41.884904, -87.716523)"
"2250315",41670,"Conservatory","01/29/2015","W","991",30292,"(41.884904, -87.716523)"
"2250316",41670,"Conservatory","12/25/2009","U","325",30291,"(41.884904, -87.716523)"
